0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.340595695,0.774328304,0.632254872,0.860369085,0.118130205,0.958984081,0.347195872,0.648105171,0.928946766,-0.208430753,-0.061153888,0.810079437,-0.256340676,-0.036347897,0.728766782,-0.23377223,0.053933568,0.648848356,-0.119765093,-0.090690649,0.994941232,0.998612198
0.328800929,0.774142116,0.636862319,0.859063977,0.075525741,0.945329143,0.309491889,0.722544306,0.867337757,-0.240907692,-0.056504604,0.801500961,-0.271328432,-0.101384918,0.775301905,-0.290738577,-0.083156979,0.743375623,-0.223095661,-0.057033342,0.995306411,0.995948769
0.3175554,0.772378276,0.63518851,0.858004724,0.126322139,0.940665468,0.383021039,0.794259231,0.913571584,-0.193611313,-0.035778155,0.801768878,-0.249938473,-0.067038055,0.752040427,-0.28113219,-0.028713979,0.717916351,0.087474581,-0.261030363,0.992388177,0.997036458
0.319549231,0.775188161,0.632347526,0.859983248,0.130676328,0.955260412,0.365741594,0.609273136,0.855409418,-0.188671616,-0.049899405,0.814361682,-0.250069578,-0.03401753,0.740484231,-0.234086457,0.054723226,0.660702395,-0.280079424,0.158106544,0.994046189,0.998761164
0.341871087,0.77377274,0.63857209,0.858170279,0.102010003,0.960041673,0.297135736,0.742035546,0.904570488,-0.246408057,-0.009421321,0.768150001,-0.282686215,-0.076588377,0.758030535,-0.299533089,-0.057671523,0.722535024,-0.149726136,-0.152082936,0.995061273,0.995538632
0.33131365,0.77478211,0.638011116,0.8589141,0.087595417,0.954604415,0.332455232,0.757198933,0.866050898,-0.22366423,-0.074238843,0.791690388,-0.260179091,-0.120737677,0.776950257,-0.285154498,-0.102495868,0.737192711,-0.115396496,-0.15602254,0.996186879,0.995301865
0.257215279,0.771952346,0.635755587,0.857909437,0.094877568,0.953482596,0.520259637,0.834019647,0.9998215,-0.137580529,-0.065555374,0.879932038,-0.247598713,0.018135494,0.774325664,-0.22631823,0.035220572,0.742189297,0.685442724,-0.69602579,0.983679581,0.99941725
0.299253582,0.771405603,0.636061885,0.858291898,0.085281765,0.945651683,0.476659307,0.812873864,0.997376372,-0.138892547,-0.100062644,0.858074603,-0.270740605,-0.004360241,0.751069096,-0.292907232,0.062065416,0.722150765,0.54075408,-0.617658372,0.988022496,0.996292323
0.324758318,0.773419062,0.636139124,0.858330328,0.073232156,0.941932273,0.336634986,0.792629212,0.957290898,-0.211174874,-0.034429001,0.798364143,-0.257505683,-0.084918015,0.771169527,-0.282054012,-0.076707236,0.739274524,0.169074474,-0.380646574,0.993860413,0.996372524
0.319083928,0.775547555,0.63806449,0.859678127,0.067434752,0.948239879,0.326561871,0.574591287,0.878244482,-0.250158703,-0.082796828,0.801675956,-0.259874745,-0.130079305,0.801105048,-0.279673351,-0.130230276,0.778453384,-0.295898826,0.018777783,0.998753425,0.994916543
0.319108488,0.770983275,0.636238918,0.857474137,0.081243169,0.956962687,0.416097267,0.80584958,0.931044827,-0.180381677,0.006013582,0.807088737,-0.270497243,0.009251245,0.720714229,-0.292925912,0.061810149,0.702510258,0.196491412,-0.297913421,0.987741138,0.99610908
0.344634632,0.774507224,0.63122957,0.86055482,0.146783286,0.957956971,0.272520167,0.61364909,0.995004153,-0.21519759,-0.02440718,0.785617612,-0.261529467,-0.002683903,0.721815143,-0.236537449,0.084694788,0.659589501,0.256109205,-0.430031992,0.99614953,0.997939838
0.342741139,0.774156714,0.637274376,0.858866149,0.093853501,0.951115688,0.308309225,0.773340424,0.895146246,-0.253620901,-0.01134561,0.787041711,-0.271104688,-0.069885847,0.768730167,-0.289402913,-0.069847336,0.748839548,-0.029670951,-0.194679104,0.996451409,0.99525048
0.357192019,0.775353853,0.63583964,0.859786681,0.116273615,0.973116845,0.190742018,0.621303136,0.849156656,-0.231314969,-0.061983995,0.796207098,-0.285754344,-0.090046074,0.785109222,-0.321854058,-0.052758301,0.740325612,-0.530784429,0.270078267,0.998323764,0.99611149
0.291312272,0.770952584,0.634143803,0.856593786,0.078658535,0.940322982,0.499772337,0.852864533,0.937695,-0.092959662,-0.111739729,0.905556215,-0.244670433,0.02277698,0.750244472,-0.259953841,0.0428377,0.739163764,0.440088872,-0.359650497,0.96978277,0.99720932
0.319564632,0.773522189,0.638997014,0.858564167,0.074540271,0.958454996,0.28193676,0.710683403,0.903405502,-0.230146866,0.006732654,0.799679425,-0.293177593,-0.008854363,0.75478269,-0.310532897,0.024293362,0.730524251,-0.166789978,0.0192946,0.9947771,0.996965312
0.328208445,0.773815717,0.637022357,0.858521033,0.056968089,0.9497406,0.349013095,0.788327525,0.897039759,-0.215175032,0.007812981,0.77698526,-0.254405713,-0.062772186,0.748792918,-0.279378049,-0.065610816,0.736907896,0.057158622,-0.247948562,0.992256197,0.995517292
0.326301347,0.771994162,0.635887587,0.857583435,0.078901767,0.948906566,0.365750165,0.758523406,0.8960216,-0.196473914,0.007039839,0.79190887,-0.262957379,-0.032020685,0.740073301,-0.284378534,-0.005039402,0.719060362,0.013356784,-0.136915965,0.989948309,0.99709618
0.310538876,0.770871643,0.635997125,0.857664998,0.07545856,0.947892975,0.498429294,0.901854673,0.978618986,-0.108690256,-0.079033977,0.850316024,-0.257046616,0.01046333,0.740802827,-0.26829132,0.056432865,0.7096685,0.588853286,-0.649151115,0.982714403,0.997762377
0.347085395,0.774696903,0.633680076,0.86061123,0.110362432,0.953381502,0.331478803,0.646161161,0.933072491,-0.192833822,-0.038292952,0.783570899,-0.243411541,-0.039149148,0.726049917,-0.234106937,0.035648962,0.658924895,-0.094208879,-0.099212671,0.995509228,0.998879982
0.31120915,0.771747477,0.635205391,0.856636595,0.084531287,0.94597959,0.412008585,0.901625231,0.96088754,-0.181678768,-0.097625891,0.879167685,-0.250098899,-0.029031344,0.760271638,-0.252353948,-0.041204658,0.760787594,0.481378885,-0.538084061,0.980780564,0.99753465
0.301819531,0.771652625,0.636770086,0.857169132,0.082974137,0.93213912,0.416378452,0.849758006,0.887204453,-0.158624243,-0.027397355,0.80804218,-0.259018211,-0.004234181,0.730218935,-0.275978191,-0.005893463,0.729556848,0.198605014,-0.266019289,0.987796617,0.997579927
0.300944095,0.77156771,0.634083188,0.85789669,0.068194859,0.949548238,0.454738693,0.826702455,0.934908272,-0.155715122,-0.01439957,0.815653186,-0.250389161,-0.034123653,0.744417205,-0.28874539,-0.002554753,0.724459164,0.295161354,-0.384535571,0.986106933,0.996777988
0.317609172,0.773249097,0.63571437,0.857895523,0.071068027,0.94653913,0.373296933,0.813355811,0.924539124,-0.179301866,-0.005688865,0.776598087,-0.239296056,-0.066228517,0.752029255,-0.265939447,-0.068788801,0.737358766,0.189044041,-0.353190857,0.991759371,0.99635439
0.387173431,0.776734729,0.636046599,0.860060792,0.080684409,0.917472495,0.185541581,0.490277157,0.712620658,-0.221430726,0.013566653,0.694039289,-0.323218447,0.016890097,0.725109558,-0.325493381,0.085571424,0.699391059,-0.784555488,0.596971209,0.998619544,0.993632206
0.272539772,0.77228607,0.637403287,0.857416181,0.078922087,0.948457527,0.526957904,0.844347858,0.994746119,-0.07698007,-0.049560779,0.889477237,-0.245574495,0.046619169,0.753961095,-0.241832867,0.063856334,0.719761002,0.632339904,-0.553918235,0.964452954,0.999438797
0.384225285,0.779218094,0.632901877,0.861676975,0.132098712,0.840103818,0.178876925,0.307111096,0.91566454,-0.218374462,-0.065989729,0.753310828,-0.299339582,-0.029002509,0.755590631,-0.290545165,0.043992864,0.708784833,-0.611634824,0.431208502,0.999298822,0.996663157
0.319334645,0.773614319,0.637125428,0.85870669,0.07259156,0.94013282,0.298104305,0.738518518,0.904217095,-0.225043145,-0.02491544,0.796731765,-0.266137779,-0.08508225,0.778582034,-0.283615748,-0.077801351,0.750070157,-0.087719021,-0.123442664,0.994444435,0.996340494
0.31149676,0.773072899,0.637671098,0.857510132,0.083661284,0.948208665,0.324196615,0.739911237,0.896895111,-0.203185806,0.028954771,0.772692913,-0.264357149,-0.039169041,0.744794169,-0.286290633,-0.024880531,0.719443026,-0.093822055,-0.067395951,0.99092862,0.99715956
0.341684135,0.776344925,0.633632677,0.860333135,0.1296966,0.954039698,0.289884277,0.623633129,0.995004177,-0.211100835,-0.040713051,0.778175558,-0.271692554,-0.020267188,0.732605451,-0.258022266,0.058475783,0.66864353,0.229204339,-0.464824502,0.997747883,0.998442745
0.24953152,0.771940885,0.636646261,0.857026191,0.080638439,0.954168067,0.520593614,0.858781517,0.97647902,-0.121942889,-0.011894971,0.872326161,-0.238535946,0.053518681,0.77160595,-0.214365354,0.05614989,0.744615446,0.562405889,-0.505744289,0.978460494,0.999517312
0.29319669,0.771457548,0.636391485,0.858160195,0.091130927,0.952464493,0.473275046,0.831790153,0.999913826,-0.137315359,0.011016905,0.809168823,-0.261338652,0.002444429,0.745594874,-0.274962113,0.058427326,0.714856817,0.583436957,-0.657088478,0.985002737,0.997521693
0.327067928,0.773746243,0.636904258,0.859079407,0.11066882,0.964881442,0.240733619,0.679398023,0.879640364,-0.226336906,-0.031470405,0.807711304,-0.296173723,-0.051579795,0.771958024,-0.32490785,-0.00492932,0.731623794,-0.321529034,0.140228347,0.994745587,0.996823594
0.325106077,0.771943833,0.633796618,0.857860823,0.112993305,0.953036579,0.403965683,0.797678698,0.918389295,-0.19605934,-0.022745054,0.794946135,-0.245321843,-0.069292137,0.742648297,-0.281658361,-0.043353883,0.707155114,0.133788971,-0.312382057,0.991974723,0.996715383
0.317083027,0.775230183,0.637950836,0.859902166,0.079667511,0.954597793,0.278377372,0.66622972,0.836570409,-0.219978365,-0.052427994,0.794689857,-0.247313912,-0.114512623,0.787677222,-0.286009632,-0.097544461,0.752067653,-0.337548175,0.103393414,0.997144995,0.995221733
0.378106415,0.777063023,0.635007674,0.860235566,0.082272342,0.97253604,0.196985158,0.440573745,0.827975303,-0.193597854,0.009818353,0.675099028,-0.290928807,0.022898855,0.725116823,-0.293772164,0.109286934,0.689893013,-0.754066791,0.458806626,0.998178552,0.995164562
0.339679697,0.774694404,0.638710311,0.859729976,0.08168567,0.957392449,0.264852982,0.707984793,0.850378518,-0.261100481,-0.013527476,0.795171881,-0.27340614,-0.08173527,0.791440466,-0.296570654,-0.078373867,0.772203033,-0.298127455,0.03593813,0.997679191,0.995052227
0.318229646,0.772038306,0.63748718,0.857808286,0.084973627,0.953014834,0.326639567,0.738005787,0.911959495,-0.208075291,0.005977034,0.795293837,-0.285662402,-0.019021697,0.742978536,-0.309058368,0.030968643,0.703617792,-0.0635768,-0.066982089,0.991760532,0.997343229
0.370682689,0.775849479,0.633031367,0.861385663,0.13291872,0.956294768,0.223345845,0.739745052,0.813717486,-0.205118837,-0.041204318,0.754694569,-0.262276846,-0.016587093,0.735555062,-0.252577739,0.070629641,0.674676591,-0.40556817,0.106160003,0.999390713,0.998039736
0.309879083,0.773253474,0.637026998,0.858247026,0.052029321,0.942101391,0.331322679,0.800732497,0.924479617,-0.194936238,-0.002728643,0.765562935,-0.260736768,-0.062071494,0.751054847,-0.273263499,-0.054964286,0.734299215,0.108805472,-0.293792081,0.991964758,0.996735382
0.465819602,0.780669195,0.623858379,0.86490802,0.102092455,0.82083213,0.073811566,0.138837642,0.774866877,-0.142868749,-0.221163255,0.782687614,-0.185025642,-0.153522778,0.813430812,-0.199304132,-0.063585235,0.850853333,-0.976574077,0.806104614,0.992988937,0.969265134
0.304314261,0.770043408,0.635410516,0.856769075,0.088912273,0.951577874,0.395982622,0.785008108,0.928637332,-0.188995207,0.010606048,0.7911932,-0.263647199,-0.017425595,0.726400537,-0.293733344,0.025789314,0.701223424,0.132711871,-0.246777045,0.989090786,0.996599992
0.250156668,0.770427289,0.638735381,0.856512972,0.076684788,0.940818639,0.451122924,0.816576688,0.919625952,-0.140596755,-0.027904163,0.882444209,-0.27143091,0.077620552,0.737853412,-0.25049999,0.0986557,0.720369544,0.255491077,-0.143535988,0.970435912,0.998966796
0.417789658,0.777103782,0.633354617,0.861573164,0.213937202,0.967435932,0.211806557,0.359785731,0.781373034,-0.271751814,-0.129248606,0.780369581,-0.271520019,-0.097988516,0.755371852,-0.263466762,-0.018958134,0.72953418,-0.908225081,0.492828868,0.998863598,0.991328058
0.394331797,0.771039962,0.63783331,0.861965398,0.047250178,0.967407112,0.352675092,0.917977882,0.828764207,-0.231171982,-0.108732863,0.787741954,-0.245951719,-0.122755476,0.770583756,-0.263692679,-0.092917309,0.755404309,0.141135062,-0.526381528,0.998712136,0.995052355
0.325227932,0.774266384,0.637100455,0.858983271,0.102829378,0.958587918,0.245826964,0.590579592,0.811241552,-0.246849526,-0.049385652,0.825046413,-0.260902181,-0.104783798,0.803675605,-0.285270525,-0.082202526,0.760510386,-0.567421622,0.349817395,0.996927287,0.995792501
0.312418973,0.771137879,0.638064599,0.857231067,0.074266757,0.944266076,0.417792449,0.823632496,0.93620968,-0.191439987,0.061336988,0.780459683,-0.273750134,0.020048918,0.71797832,-0.283543478,0.060329529,0.695530698,0.239743268,-0.326911647,0.98591669,0.997788395
0.346380531,0.77602724,0.639053378,0.860076062,0.059970274,0.956648445,0.243882146,0.511183554,0.767491916,-0.251951961,-0.060881868,0.826622704,-0.250760739,-0.116639154,0.811942037,-0.27377518,-0.09595999,0.772125152,-0.714484287,0.465452018,0.998828007,0.99633477
0.346613655,0.77543096,0.639980363,0.859126584,0.058370127,0.959375639,0.268892577,0.559782892,0.848932301,-0.259909231,-0.030758267,0.818505959,-0.25610658,-0.100321491,0.794128802,-0.274793268,-0.086669156,0.755671869,-0.530776078,0.26940588,0.997169111,0.995979983
0.334978573,0.771423564,0.637531669,0.857785992,0.086546846,0.953731716,0.389442466,0.787424835,0.912557203,-0.216194051,0.016174749,0.80207365,-0.287046654,0.012526084,0.738261611,-0.289526269,0.064975653,0.694857452,0.079799833,-0.197390826,0.993144389,0.998205095
0.400524169,0.778860849,0.629332428,0.861910765,0.108106261,0.979461245,0.080068982,0.340433346,0.832436981,-0.198743631,-0.126304733,0.777873868,-0.269061631,-0.114243205,0.78496996,-0.305460927,-0.032158809,0.77137605,-0.899243572,0.622003002,0.99976586,0.991688821
0.314893326,0.770716149,0.633223948,0.856835258,0.07739087,0.93814629,0.45076595,0.834193194,0.932046855,-0.118417656,0.003725037,0.799317619,-0.252823469,-0.013061194,0.743990496,-0.28074463,0.024360967,0.721165767,0.317586976,-0.359256298,0.98284526,0.996692408
0.376923584,0.776554162,0.636255508,0.860650444,0.094027307,0.963469268,0.151276434,0.488521622,0.645055178,-0.275526638,-0.0696193,0.781590214,-0.300754163,-0.099543652,0.794567066,-0.337313407,-0.052558643,0.751208555,-0.892513314,0.643169678,0.999972007,0.99435003
0.344586308,0.773957784,0.639893675,0.860768469,-0.076915524,0.961962025,0.395502567,0.942783531,0.931750865,-0.27511527,-0.057850706,0.784941718,-0.253035283,-0.129989153,0.779682486,-0.268666047,-0.154400506,0.771970125,0.559193597,-0.756734124,0.997384658,0.992558205
0.376508654,0.778554983,0.634531346,0.861498728,0.040249468,0.95285702,0.207464201,0.27185863,0.995004189,-0.207187071,-0.054860191,0.736602842,-0.278663905,-0.02515742,0.739260972,-0.277518144,0.066249558,0.678909055,-0.222460192,-0.083059189,0.999517674,0.997191113
0.391415852,0.78331213,0.637693023,0.86442986,0.3760484,0.856853052,0.041965331,-0.153530966,0.950159611,-0.169686949,-0.159513681,0.814548628,-0.192902729,-0.115747792,0.821825447,-0.203713619,-0.04294467,0.851830277,-0.9711003,0.825462936,0.996805084,0.978874797
0.267348814,0.770711716,0.636866036,0.856746064,0.072551735,0.943500542,0.478855588,0.824326361,0.937250126,-0.120150129,-0.023986711,0.889762933,-0.272301158,0.063272563,0.760177227,-0.260925862,0.0816837,0.732416967,0.349655784,-0.228640071,0.966270995,0.99921586
-0.047425321,0.773268355,0.636267564,0.851812078,0.078458789,0.961441453,0.130545837,0.689986238,0.882648042,0.017617224,0.643132229,0.831562478,-0.095726611,0.721468319,0.855503609,-0.107099077,0.757667107,0.918435652,-0.252025325,0.965288275,0.973614874,0.962603162
-0.064484685,0.774053919,0.627584038,0.852906247,0.117060092,0.9431161,0.116240049,0.755002257,0.905235566,-0.007356553,0.679975429,0.757703417,-0.128586026,0.747549554,0.856830792,-0.147361046,0.773209457,0.946109683,-0.179893799,0.885617745,0.952836024,0.955907098
0.034373769,0.766909861,0.63224905,0.850271158,0.114202314,0.955117256,0.127665925,0.772697003,0.934257857,-0.037494168,0.76750056,0.967236051,-0.190381872,0.813101771,0.853359894,-0.112039034,0.856342335,0.989490196,-0.23577368,0.984529329,0.95919828,0.8489929
0.295136383,0.771141417,0.641534879,0.856804351,0.059082245,0.953910843,0.352367989,0.824646371,0.95269409,-0.102433503,0.163702916,0.857498824,-0.308933897,0.136779391,0.808701254,-0.261582648,0.128323636,0.806283205,0.36416953,0.007408854,0.938549173,0.998126856
0.253175426,0.77590732,0.639319356,0.859778962,0.030064741,0.942889261,0.195825283,0.631940485,0.910713869,-0.031420838,0.055089046,0.866965999,-0.263895659,0.111376084,0.795631017,-0.279455797,0.18107006,0.753436726,-0.191284681,0.550107322,0.966642543,0.996887492
0.275988915,0.775366405,0.640391413,0.859504943,0.04243236,0.945171733,0.192165077,0.633712375,0.905226238,-0.108981859,0.052215221,0.875996176,-0.266550733,0.109462907,0.781823768,-0.274693346,0.170348058,0.738795791,-0.235299388,0.508360074,0.973050473,0.998327511
0.191340276,0.778562788,0.638700031,0.857410533,0.182685662,0.878236521,0.556955383,0.389100711,0.718297358,0.954084604,0.916320671,0.945041059,0.722184454,0.928859636,0.946856419,0.546519752,0.937531867,0.955216398,-0.349885555,-0.269993731,0.989230652,0.979979568
0.175900418,0.776922069,0.640370115,0.856504812,0.177623103,0.859194435,0.632995323,0.53362335,0.698332695,0.964191403,0.979402734,0.973571711,0.735784534,0.985048054,0.979477701,0.507819064,0.986722645,0.9820147,-0.071005473,-0.351908792,0.977655498,0.978518469
0.189160147,0.779038607,0.641326947,0.856546902,0.153319941,0.834066645,0.552999554,0.328631991,0.666252194,0.962183854,0.969546722,0.967895451,0.746385307,0.974635467,0.971169075,0.523805004,0.979226955,0.975324654,-0.334673884,-0.606123062,0.985389994,0.976725887
0.149235912,0.779197817,0.632566725,0.855549135,0.176052686,0.905768701,0.540855843,0.521999026,0.780286557,0.901116202,0.934718803,0.975846359,0.676038121,0.958646528,0.973118491,0.487448532,0.961312141,0.979139652,-0.12711154,-0.085312007,0.975327082,0.981713144
0.425575516,0.740960377,0.625896502,0.862586163,-0.043856159,0.8276441,0.598101689,0.775964431,0.875667032,0.54339055,0.104761595,0.511475895,0.288315717,-0.14318189,0.727594015,0.073773937,-0.078819306,0.681806514,0.564113201,-0.398204132,0.9913317,0.996951458
0.267868481,0.763044018,0.667116655,0.851974141,-0.21898724,0.825335718,0.647366859,0.963746494,0.998862437,0.58163142,0.590853459,0.999999655,0.34217727,0.981411799,0.998899539,0.538666561,0.326187069,0.771158287,0.349511665,0.894641166,0.745963761,0.091138071
0.203683829,0.771902891,0.615414116,0.856164026,0.092395818,0.423738169,0.457063097,0.959750892,0.991226839,0.741742704,0.973167494,0.749590576,0.558089325,0.945789526,0.953621335,-0.451486607,0.987170899,0.783040636,0.995568188,0.904691028,0.890868393,0.450119261
-0.122150241,0.773422157,0.630525547,0.853889762,-0.817052746,0.370558129,0.80584645,0.999182887,0.99500415,0.204202327,-0.500000114,0.779212358,0.128594323,-0.248186474,0.883824725,0.170281362,-0.253107909,0.61763502,0.051092167,-0.725630371,0.79263634,0.992535112
0.309267998,0.800424756,0.621146133,0.855062159,0.063921612,0.852931785,0.710957719,0.910507472,1.61E-07,0.166891124,-0.500000124,0.669810325,0.054186986,-0.500000167,0.839156647,-0.096379696,0.01448245,0.575152554,-0.595034872,0.069159647,0.876427738,0.941457966
0.373021749,0.789747557,0.624063035,0.860465497,0.053895257,0.910444494,0.722843874,0.930149946,5.62E-08,0.109783444,-0.500000066,0.724281702,-0.06147121,-0.462694012,0.875722093,-0.124448182,0.243212708,0.441937897,-0.519280652,0.048372959,0.842746193,0.94722554
0.470731602,0.776659504,0.581268826,0.867042711,0.009203087,0.652776313,0.800960418,0.220509013,0.860065455,-0.021372728,-0.499999944,0.65133314,-0.238937628,-0.500000091,0.741428454,-0.061874226,0.177372934,0.553751618,0.715681742,-0.349268364,0.205215712,0.620032299
0.411800294,0.777769941,0.620610839,0.853092033,0.250101411,0.788714672,0.893765664,0.161710389,0.853202348,0.042004308,-0.500000054,0.930894416,-0.0625715,-0.441543412,0.961702781,-0.095388694,-0.409897176,0.992348022,0.225555259,-0.238425671,0.962023954,0.912946105
0.412213515,0.785946668,0.615503971,0.84748798,-0.050728683,0.988063254,0.787744937,-0.500000217,0.697579613,0.358542671,-0.499999992,0.582338798,0.28157051,-0.500000071,0.838727783,-0.001940248,-0.500000159,0.820873375,-0.550875451,-0.047886931,0.895246838,0.944542897
0.307832456,0.785319811,0.62127587,0.837193231,0.2028092,0.978114041,0.798220294,0.969229518,0.943043524,0.875541161,0.975847948,0.941942155,0.58844948,0.951634841,0.977113328,0.272267476,0.990715538,0.857206756,0.944614305,0.982286996,0.943491835,0.960758489
0.341227912,0.757160746,0.638234435,0.852259253,0.273776253,0.929540516,0.728851992,0.922173646,0.471193134,0.973693802,0.967650874,0.622273236,0.856649815,0.93635386,0.698292245,0.714866397,0.89944834,0.800018385,0.892964353,0.964438415,0.999635864,0.988407855
0.362684743,0.774010851,0.630069492,0.866339423,0.161321736,0.973592901,0.50855407,0.656146905,0.848581451,0.453953061,0.386975886,0.793152721,0.31230593,0.403419444,0.781690213,0.135515757,0.488197932,0.707912736,-0.033091454,0.778904351,0.987343859,0.964903969
0.416350778,0.763721517,0.635537033,0.857879573,-0.009133276,0.950967477,0.635785606,0.358059114,0.657531554,0.532478431,0.355280064,0.959859014,0.412660405,0.345891095,0.967487517,0.662048462,0.723504817,0.600397682,-0.347216645,0.975531609,0.966001038,0.874359055
0.350136125,0.759121674,0.607796936,0.832458989,0.082374001,0.925750105,0.649344951,1,0.995004189,0.960575363,1,1,0.621479007,1,0.995004143,-0.05345608,1,0.995004188,0.883309111,0.986815289,0.980963297,0.985456745
0.386135109,0.776602262,0.63843586,0.85967895,0.112858702,0.951332259,0.214041851,0.763507208,0.857272649,-0.250588647,0.043536686,0.745910717,-0.3111309,0.067039664,0.728457747,-0.304436894,0.146739514,0.699615741,-0.325261433,0.073066866,0.997224635,0.997364481
0.304037994,0.774939337,0.639435357,0.859462395,0.061966332,0.944747757,0.200197598,0.631011563,0.942591608,-0.152076893,0.158242505,0.7659506,-0.287885615,0.092683637,0.772535755,-0.289545841,0.146401997,0.746641435,-0.163714137,0.308214652,0.985632966,0.99824401
0.322776174,0.773462662,0.638071894,0.858757859,0.06991785,0.952401544,0.155479497,0.655035087,0.901458699,-0.215530851,0.071486731,0.788946311,-0.314334662,0.084235876,0.734696934,-0.313971874,0.146052836,0.706074229,-0.309706957,0.332067875,0.989653044,0.998458944
0.33335274,0.774114728,0.639071465,0.859205083,0.032512739,0.943200607,0.210419298,0.728876672,0.904114489,-0.048337227,0.320266744,0.649633007,-0.330810732,0.119871287,0.72916819,-0.340361713,0.179292851,0.71409833,-0.248560344,0.388886201,0.943098315,0.997368584
0.309793733,0.773909252,0.639842323,0.8591167,0.01614778,0.940053557,0.223919529,0.733978074,0.918391314,-0.034746082,0.327742626,0.660134243,-0.336894007,0.138249426,0.739550772,-0.342521109,0.196496755,0.714718451,-0.145793249,0.372699514,0.940609736,0.998281044
0.373312212,0.778833111,0.640267211,0.860891874,0.140638488,0.949080401,0.286778014,0.613787969,0.801409335,-0.155456407,0.050258688,0.746300576,-0.17718128,0.075162698,0.737226517,-0.194822608,0.137439858,0.725216378,-0.573302279,0.320626176,0.995116605,0.993462892
0.179675192,0.78078757,0.636114886,0.858909895,0.156419816,0.831856567,0.491953512,0.216894551,0.792594264,0.976925519,0.971327101,0.94712106,0.742479519,0.976757827,0.953270272,0.526576758,0.981559042,0.965036153,-0.385263397,-0.599368614,0.989022488,0.978231419
0.198426689,0.783990381,0.632881691,0.858664593,0.147755743,0.806696953,0.405317324,0.155176513,0.772801456,0.971316951,0.980366824,0.937132682,0.750044465,0.973648322,0.934814028,0.535234718,0.966625999,0.954186265,-0.492625152,-0.760488425,0.987213368,0.98816987
0.153517688,0.777366122,0.632254338,0.860770041,0.145406487,0.950234661,0.475111278,0.689203033,0.860714165,0.388527632,0.264455346,0.708212054,-0.286498389,-0.016117557,0.770388492,-0.302553168,0.025498546,0.713721762,0.127472105,0.578976906,0.670613236,0.999690899
0.181998347,0.776904463,0.634957744,0.860100114,0.149305097,0.949646173,0.454157504,0.604896684,0.874698918,-0.053913199,-0.105905549,0.736951747,-0.318218827,-0.080951022,0.749072917,-0.312429542,-0.036837818,0.701207087,0.007047047,-0.03409821,0.979479751,0.998575436
0.169282193,0.776965288,0.635020085,0.860131098,0.155740491,0.952566986,0.460915376,0.620767477,0.873638954,-0.0185234,-0.078819513,0.715790078,-0.320433699,-0.070991302,0.75777314,-0.31771842,-0.023394451,0.706237315,0.042532972,-0.023359863,0.976126077,0.998611366
0.167354842,0.776801861,0.635236205,0.860072982,0.154780868,0.952912052,0.467678168,0.626809962,0.87541588,-0.002683291,-0.069270574,0.701214815,-0.320451459,-0.061834396,0.752622785,-0.317231252,-0.01427572,0.700748861,0.068279363,-0.040611471,0.975570608,0.998547213
0.345532345,0.764184394,0.636148689,0.863251233,-0.156774487,0.893176107,0.610041287,0.973398253,0.986019264,0.853182633,0.989066487,0.98735077,-0.046725606,-0.059624904,0.782114794,-0.158065917,0.003728408,0.76855182,0.7899318,0.98863895,-0.985551012,0.996614632
0.188612125,0.755869839,0.635440618,0.864475521,-0.268374678,0.792497801,0.599040953,0.999254539,0.998886712,0.942694168,0.999581651,0.99378818,0.023927319,-0.195320778,0.874842651,-0.132063231,-0.087249196,0.82459161,0.027901661,0.968584901,-0.97488616,0.996805461
0.178329463,0.758595894,0.63610487,0.863906771,-0.286044153,0.781816039,0.610470524,0.998629071,0.999953609,0.943771569,0.996911739,0.996972464,-0.000434773,-0.207917405,0.894172579,-0.140906759,-0.102609925,0.846693175,-0.000904192,0.982210493,-0.978733829,0.995786319
0.175877578,0.755766913,0.635978731,0.864773883,-0.268631077,0.783010687,0.600277741,0.998622785,0.998672025,0.935421709,0.997133939,0.997515913,0.016901885,-0.190497033,0.885498728,-0.11881742,-0.092468018,0.840058719,0.001809423,0.975921455,-0.979691551,0.996327265
0.169652927,0.754932357,0.63560787,0.864818915,-0.25021306,0.79787282,0.601340134,0.998201663,0.9988725,0.933095774,0.996090702,0.997943853,0.019097873,-0.184009632,0.880887272,-0.11132476,-0.081794153,0.835626314,0.031411935,0.975322927,-0.982405039,0.995474974
0.186871261,0.757275168,0.635451415,0.864339387,-0.287381427,0.778035127,0.596186757,0.998437712,0.999493829,0.932707083,0.999157054,0.998376579,0.003424012,-0.221007733,0.896898556,-0.13021257,-0.110371349,0.837690754,0.004383714,0.984899838,-0.969271203,0.996855273
0.095655181,0.767048454,0.634739653,0.861494253,-0.187854338,0.816443353,0.636225117,0.99445729,0.999905235,0.827674704,0.999999869,1,-0.04635602,0.001181187,0.853950883,-0.102445749,0.0695088,0.80893637,0.14901617,0.949192845,-0.990775662,0.994278004
0.068230214,0.789506118,0.619697091,0.858597771,-0.179258706,0.811438253,0.570321771,0.995635909,0.992869322,0.845150444,0.953320831,1,0.065221705,0.163537371,0.82494024,-0.009062263,0.283104295,0.768619061,0.338824615,0.876006984,-0.912301686,0.975601185
