0.12492528366286108,0.7660338792490594,0.6350043415838801,0.8670807290158155,-0.0675834827300331,0.8840919972817813,0.43347361257141825,0.15264517941265238,0.0022644511999666463,0.6493305092628193,-0.37405626690084215,0.02901104979473632,0.015395547204325337,-0.11345887295133794,0.8555622347230051,-0.0331669618180668,-0.03995600731725138,0.7850337562911415,-0.5813451498956423,0.8888860701870881,0.8265364309958416,0.9966839387259436
0.17911818027192916,0.7297512822981538,0.6254711117988546,0.8645747112582223,-0.01414920685794381,0.907581168148154,0.22119247374184794,0.9999999999999805,0.31886268298020365,0.8348793709160449,0.2221511603123249,0.006478065805494984,0.3994448059573754,-0.38992438985989974,0.23000497527533853,0.09931095279582726,-0.20664881423093556,0.23168485052007803,0.4824498131424921,0.004155455714362538,0.756899116192645,0.9849834528297459
0.1711382153771833,0.7768217301971158,0.6389778581484945,0.8582744887108514,0.12329634337627574,0.7947984847361422,0.8941949903126164,0.7643924159367761,0.9479976582155383,0.9514692842117848,0.9649792800754641,0.8238624039270668,-0.055003185808354074,0.31949057150376864,0.7776714378981513,-0.06926629854255652,0.14013253307986812,0.8552860198724177,0.6584258133786985,0.9809508247783144,-0.6430244547489679,0.9956025651837656
0.41778309082591064,0.7576295857514541,0.635922683982562,0.8556013970842724,0.05769499733182051,0.976172059965468,0.7014051060131858,0.9601867683643097,0.7948513721849566,0.9738139022944979,0.9325554112089253,0.8115756026840378,0.8358285322606215,0.9020306648794639,0.7861554476113516,0.6282179610270817,0.828878795257979,0.8714004939298863,0.7331660504454053,0.9938055272082701,0.9895837960484105,0.9932617882118717
0.4548538738982225,0.7766710975192884,0.6365635111548417,0.8561461266362494,-0.3742496335797953,0.8804055366295633,0.5705499619101148,0.9999999999999749,0.9950042156975603,0.9370511043895631,0.9999999999989205,0.9999999999989909,0.7248290070564556,0.9999976297361839,0.9950041637135425,0.3152912227449484,0.9944709840099846,0.9983159654721717,0.7956850066649627,0.9876246031438075,0.9969572735274149,0.9965767923233688
0.33426403798976456,0.7590265367176796,0.6369683608904791,0.8624793664186229,0.10002387317484669,0.9634636938461725,0.5882150091978744,0.8694424523142111,0.9591088199831971,-0.12177066251685334,-0.18966399057146507,0.7937232517987937,-0.2519100699469239,-0.0857471506592581,0.7801193446696637,-0.2875560298192486,-0.06479134928185262,0.7672377223744569,0.7443574766958756,-0.9095070463086227,0.9971806955304692,0.9978210269116856
0.3826662771544046,0.758111701733724,0.6333298983525999,0.8597282653744492,-0.056410225247411995,0.8809527583137593,0.5542681263111559,0.9999999999999923,0.995004187950184,-0.17707355660959007,-0.08145834421267732,0.7384479917010307,-0.2309999537139232,-0.030322961070228572,0.6738746753451597,-0.2282644118976777,0.004807070625300238,0.6669715021955771,0.866299337800583,-0.7647233121655252,0.9985445908241388,0.9963186429909419
0.3897083488071301,0.7622187784334884,0.6346478107129667,0.859687585842833,-0.07566819139053364,0.8722166362574109,0.5984431518978566,0.9999999999999724,0.9950040900785936,-0.14572772566323802,-0.07921094236651795,0.756967016258679,-0.20379375540097813,-0.018236276333674643,0.6711895636699369,-0.21257718124920202,0.021825356172234217,0.6785536125996886,0.8081633365131098,-0.7688612455745047,0.9966629829552479,0.9936280050824787
0.37330157880206644,0.763346173619809,0.6364405324744672,0.8606863130988162,-0.049756934193162315,0.8462332508449301,0.6280456584638585,0.9999419668629919,0.9950041657529497,-0.0977836046166159,-0.07797889154936458,0.7414735048996094,-0.15552234159231426,-0.03487434800677469,0.6968157962247565,-0.18583109176206403,-0.012275789948805906,0.6973920479782558,0.723662121361281,-0.7458426406334947,0.99804264325728,0.9957522995355376
0.3289157753648966,0.7772938911969794,0.637707809487689,0.8590057935026306,-0.061437839707694085,0.9305444841493618,0.6461064336205552,0.9967254893904334,0.9957521833073807,-0.05383021241569735,0.025237682860601855,0.7949479059345298,-0.12215096791768464,0.023062406926060652,0.7608364927435537,-0.1638671929650813,0.0432065084954509,0.7507928169988003,0.9437141677833587,-0.980687568041688,0.9949015993822887,0.9973272195905093
0.35989366966393865,0.778964163952524,0.6234760503248279,0.8551907943713009,0.2628431434148945,0.9898178394833111,0.5838247196510935,0.7595543105411803,0.7844679604792949,-0.06203593734483966,-0.26375825199325886,0.9386620050023082,-0.28509483277823844,-0.29491790479300267,0.880145564016397,-0.4165404969823246,-0.27518977255031957,0.8138370569090743,-0.11187614348249328,0.14052599037053876,0.9774745366458087,0.9971378472610276
0.35361148863757424,0.7784558353079926,0.6325217385538714,0.8568154691807705,0.13367543869710685,0.9598079502471554,0.6089908550143479,0.8024954840812465,0.8149656461416762,0.49267355918119476,-0.1479024441386652,0.7301881591193173,-0.18977194098883374,-0.14046002082120695,0.8970682353761391,-0.29231783109245046,-0.17870520039827967,0.8807167824447655,0.089182480298179,0.1064597244414781,0.9715462849251233,0.9927663130926336
0.3719247598600517,0.7686093131646373,0.6335677254162496,0.8614728779575377,0.24874048204195157,0.9858461679117121,0.6882773217290459,0.8654124372572835,0.9837611796408167,0.25750845401541,0.41322398192685994,0.5195434922167816,0.06509058073237715,0.41050898923188084,0.38186109572476573,-0.04481349956590011,0.3920645162927053,0.42847003837760533,0.8466640268117498,-0.5078155443133219,0.9815830823048725,0.9898257559239537
0.4257845585935848,0.7510963386070086,0.6046556691557002,0.8180226972891085,0.08522188734131703,0.96098933689232,0.7341481364605005,0.9883090971985591,0.995004125707585,0.9682010794824697,0.9999987374269068,0.9999999999994684,0.714314884437614,0.998540013248607,0.9950041404557858,0.08921245469292513,0.9530309291983902,0.9950041104000129,0.9874023177767918,0.9754398784824186,0.985676605836709,0.9999903565737897
0.2258771038537258,0.7778596544473251,0.6364247448802705,0.8569975834032693,0.11767763324704766,0.9433591584798314,0.37324943437198244,0.2554618794930129,0.8359433128687704,0.9056851746807723,0.946448897466009,0.9730740291704989,0.7426017008533011,0.9615544666034648,0.9746052454736291,0.5691235099088965,0.9627732663655613,0.9768978015237083,-0.5106002317910844,-0.46318786791114314,0.9822010242784402,0.9830913386880382
0.3275136893663143,0.7703691171838941,0.6370322031955273,0.8568245540782896,0.3390429862972868,0.9557346079369924,0.8013627573634067,0.9678539253311033,0.8160144869737345,0.9737783749407133,0.9707739869739386,0.8837422899307236,0.8764524879199075,0.9718603383508546,0.884770262526894,0.7688958973253603,0.9763311549168991,0.8881480006580957,0.9774422706281957,0.9870462164857432,0.9859248476701659,0.971194558693984
0.21389771711842892,0.780107636296176,0.6305508257173368,0.8630411302350994,0.15437199883875855,0.9291200858271468,0.3687042409665315,0.2880735223063801,0.7240858953166887,0.812794010651761,0.8259484927320391,0.9639524048785525,0.6925126854402651,0.9187505795812325,0.9570428055811312,0.601011044355218,0.9553018375986463,0.9685224433444993,-0.5648378832677409,-0.14715683673494126,0.9433246984279695,0.9065169456861134
0.20354630508520047,0.7574945049547543,0.6312875848677094,0.862010116855708,-0.20223551111961915,0.7514482485252397,0.7872014955268688,0.9996676029190897,1.0555449239506189e-07,0.8667968213379528,-0.3414030632576043,0.9999999999999972,0.7461107910165548,0.5409327789492692,0.4736668098345621,0.7053440599285485,0.9400747664541264,0.9093805425397488,0.22635620099841094,0.6872837636148448,0.9405962618739876,-0.09366173446465775
0.09373202170280995,0.7590980251254972,0.6388391710342002,0.8582059798675113,-0.1057757794862125,0.8200468301781023,0.6805779992641072,0.9941993874589485,0.9808215236716011,0.16141359486086101,-0.054814654451624825,0.9046424562716021,0.42547644001456053,0.07188034066405925,0.645628572235944,0.5751082134476808,0.9178957748298167,0.9693523045780258,0.39977976764025486,-0.9812019882184415,0.9664985400877321,-0.6249625056071347
0.15794841209124785,0.7407473410030644,0.6331806188504515,0.8681797026045464,-0.22477667651742703,0.8188511797779732,0.6012657473990831,0.9891880439118477,0.9945053460873343,0.9272777840821363,0.46237669269023596,0.9421930162981528,0.10806743228755776,-0.3725714104490073,0.9739835032877686,-0.043764752588915205,-0.22471456662916084,0.947445086139788,0.057089539098138915,0.1333684439066799,-0.2769300806033361,0.9982552255079529
0.17740126353739225,0.7414377675323721,0.6404728076282189,0.8618173387912634,-0.23211330274977554,0.6718423229695432,0.6613579019712752,0.9677113821959791,0.9950042011923672,0.8119300873350803,0.5264313193027509,0.9507093103082689,-0.1001966198226022,-0.02332860464849556,0.856581821861274,-0.1579338988551506,0.01728288179121461,0.8368862856391764,-0.15702755773914723,-0.04488036586703873,-0.269977079198499,0.9963556728785729
0.2460230220800278,0.7823500085649788,0.6366344038389665,0.8529688989072485,-0.23279033071764324,0.6472481180123167,-0.21747042338671096,0.05145637482705499,0.7635857576839258,-0.21757595523846854,-0.04104535674443997,0.8214038640774194,-0.17695008515744445,-0.062214985611207314,0.8482426353269608,0.31896779871636166,0.9373364561246541,0.11423306430887503,-0.42643501010924534,0.9998597583711071,0.9788080408639521,0.18227537162840612
